Date_time,Tidal_height
2/11/2024 3:54,12.058
2/11/2024 4:00,12.301
2/11/2024 4:06,12.536
2/11/2024 4:12,12.762
2/11/2024 4:18,12.98
2/11/2024 4:24,13.188
2/11/2024 4:30,13.387
2/11/2024 4:36,13.576
2/11/2024 4:42,13.756
2/11/2024 4:48,13.925
2/11/2024 4:54,14.085
2/11/2024 5:00,14.234
2/11/2024 5:06,14.372
2/11/2024 5:12,14.5
2/11/2024 5:18,14.616
2/11/2024 5:24,14.722
2/11/2024 5:30,14.816
2/11/2024 5:36,14.898
2/11/2024 5:42,14.969
2/11/2024 5:48,15.028
2/11/2024 5:54,15.075
2/11/2024 6:00,15.11
2/11/2024 6:06,15.133
2/11/2024 6:12,15.144
2/11/2024 6:18,15.143
2/11/2024 6:24,15.13
2/11/2024 6:30,15.105
2/11/2024 6:36,15.068
2/11/2024 6:42,15.019
2/11/2024 6:48,14.959
2/11/2024 6:54,14.888
2/11/2024 7:00,14.805
2/11/2024 7:06,14.712
2/11/2024 7:12,14.608
2/11/2024 7:18,14.494
2/11/2024 7:24,14.37
2/11/2024 7:30,14.237
2/11/2024 7:36,14.095
2/11/2024 7:42,13.945
2/11/2024 7:48,13.787
2/11/2024 7:54,13.621
2/11/2024 8:00,13.449
2/11/2024 8:06,13.27
2/11/2024 8:12,13.086
2/11/2024 8:18,12.897
2/11/2024 8:24,12.703
2/11/2024 8:30,12.505
2/11/2024 8:36,12.305
2/11/2024 8:42,12.101
2/11/2024 8:48,11.896
2/11/2024 8:54,11.689
2/11/2024 9:00,11.482
2/11/2024 9:06,11.274
2/11/2024 9:12,11.067
2/11/2024 9:18,10.862
2/11/2024 9:24,10.658
2/11/2024 9:30,10.456
2/11/2024 9:36,10.257
2/11/2024 9:42,10.062
2/11/2024 9:48,9.871
2/11/2024 9:54,9.685
2/11/2024 10:00,9.504
2/11/2024 10:06,9.329
2/11/2024 10:12,9.16
2/11/2024 10:18,8.998
2/11/2024 10:24,8.843
2/11/2024 10:30,8.696
2/11/2024 10:36,8.557
2/11/2024 10:42,8.427
2/11/2024 10:48,8.307
2/11/2024 10:54,8.195
2/11/2024 11:00,8.094
2/11/2024 11:06,8.003
2/11/2024 11:12,7.922
2/11/2024 11:18,7.852
2/11/2024 11:24,7.793
2/11/2024 11:30,7.746
2/11/2024 11:36,7.71
2/11/2024 11:42,7.685
2/11/2024 11:48,7.672
2/11/2024 11:54,7.671
2/11/2024 12:00,7.681
2/11/2024 12:06,7.703
2/11/2024 12:12,7.737
2/11/2024 12:18,7.781
2/11/2024 12:24,7.837
2/11/2024 12:30,7.903
2/11/2024 12:36,7.98
2/11/2024 12:42,8.068
2/11/2024 12:48,8.165
2/11/2024 12:54,8.271
2/11/2024 13:00,8.386
2/11/2024 13:06,8.509
2/11/2024 13:12,8.64
2/11/2024 13:18,8.778
2/11/2024 13:24,8.923
2/11/2024 13:30,9.074
2/11/2024 13:36,9.229
2/11/2024 13:42,9.39
2/11/2024 13:48,9.554
2/11/2024 13:54,9.721
2/11/2024 14:00,9.891
2/11/2024 14:06,10.062
2/11/2024 14:12,10.235
2/11/2024 14:18,10.408
2/11/2024 14:24,10.581
2/11/2024 14:30,10.753
2/11/2024 14:36,10.924
2/11/2024 14:42,11.093
2/11/2024 14:48,11.259
2/11/2024 14:54,11.422
2/11/2024 15:00,11.582
2/11/2024 15:06,11.738
2/11/2024 15:12,11.889
2/11/2024 15:18,12.035
2/11/2024 15:24,12.176
2/11/2024 15:30,12.311
2/11/2024 15:36,12.441
2/11/2024 15:42,12.564
2/11/2024 15:48,12.681
2/11/2024 15:54,12.791
2/11/2024 16:00,12.895
2/11/2024 16:06,12.991
2/11/2024 16:12,13.079
2/11/2024 16:18,13.16
2/11/2024 16:24,13.233
2/11/2024 16:30,13.299
2/11/2024 16:36,13.356
2/11/2024 16:42,13.405
2/11/2024 16:48,13.445
2/11/2024 16:54,13.477
2/11/2024 17:00,13.5
2/11/2024 17:06,13.514
2/11/2024 17:12,13.519
2/11/2024 17:18,13.515
2/11/2024 17:24,13.501
2/11/2024 17:30,13.477
2/11/2024 17:36,13.444
2/11/2024 17:42,13.4
2/11/2024 17:48,13.347
2/11/2024 17:54,13.283
2/11/2024 18:00,13.209
2/11/2024 18:06,13.125
2/11/2024 18:12,13.029
2/11/2024 18:18,12.924
2/11/2024 18:24,12.807
2/11/2024 18:30,12.68
2/11/2024 18:36,12.542
2/11/2024 18:42,12.394
2/11/2024 18:48,12.235
2/11/2024 18:54,12.066
2/11/2024 19:00,11.886
2/11/2024 19:06,11.697
2/11/2024 19:12,11.498
2/11/2024 19:18,11.289
2/11/2024 19:24,11.071
2/11/2024 19:30,10.844
2/11/2024 19:36,10.609
2/11/2024 19:42,10.366
2/11/2024 19:48,10.115
2/11/2024 19:54,9.857
2/11/2024 20:00,9.593
2/11/2024 20:06,9.323
2/11/2024 20:12,9.048
2/11/2024 20:18,8.768
2/11/2024 20:24,8.485
2/11/2024 20:30,8.198
2/11/2024 20:36,7.908
2/11/2024 20:42,7.617
2/11/2024 20:48,7.325
2/11/2024 20:54,7.032
2/11/2024 21:00,6.739
2/11/2024 21:06,6.448
2/11/2024 21:12,6.158
2/11/2024 21:18,5.871
2/11/2024 21:24,5.587
2/11/2024 21:30,5.307
2/11/2024 21:36,5.032
2/11/2024 21:42,4.763
2/11/2024 21:48,4.499
2/11/2024 21:54,4.243
2/11/2024 22:00,3.994
2/11/2024 22:06,3.753
2/11/2024 22:12,3.521
2/11/2024 22:18,3.299
2/11/2024 22:24,3.087
2/11/2024 22:30,2.885
2/11/2024 22:36,2.695
2/11/2024 22:42,2.517
2/11/2024 22:48,2.351
2/11/2024 22:54,2.198
2/11/2024 23:00,2.058
2/11/2024 23:06,1.932
2/11/2024 23:12,1.821
2/11/2024 23:18,1.724
2/11/2024 23:24,1.642
2/11/2024 23:30,1.575
2/11/2024 23:36,1.524
2/11/2024 23:42,1.489
2/11/2024 23:48,1.47
2/11/2024 23:54,1.467
2/12/2024 0:00,1.481
2/12/2024 0:06,1.511
2/12/2024 0:12,1.557
2/12/2024 0:18,1.62
2/12/2024 0:24,1.699
2/12/2024 0:30,1.794
2/12/2024 0:36,1.905
2/12/2024 0:42,2.032
2/12/2024 0:48,2.174
2/12/2024 0:54,2.331
2/12/2024 1:00,2.502
2/12/2024 1:06,2.688
2/12/2024 1:12,2.887
2/12/2024 1:18,3.1
2/12/2024 1:24,3.324
2/12/2024 1:30,3.561
2/12/2024 1:36,3.808
2/12/2024 1:42,4.066
2/12/2024 1:48,4.334
2/12/2024 1:54,4.61
2/12/2024 2:00,4.894
2/12/2024 2:06,5.185
2/12/2024 2:12,5.483
2/12/2024 2:18,5.786
2/12/2024 2:24,6.094
2/12/2024 2:30,6.406
2/12/2024 2:36,6.72
2/12/2024 2:42,7.037
2/12/2024 2:48,7.355
2/12/2024 2:54,7.674
2/12/2024 3:00,7.992
2/12/2024 3:06,8.31
2/12/2024 3:12,8.626
2/12/2024 3:18,8.94
2/12/2024 3:24,9.251
2/12/2024 3:30,9.559
2/12/2024 3:36,9.862
2/12/2024 3:42,10.161
2/12/2024 3:48,10.455
2/12/2024 3:54,10.743
2/12/2024 4:00,11.025
2/12/2024 4:06,11.301
2/12/2024 4:12,11.569
2/12/2024 4:18,11.831
2/12/2024 4:24,12.085
2/12/2024 4:30,12.332
2/12/2024 4:36,12.57
2/12/2024 4:42,12.799
2/12/2024 4:48,13.02
2/12/2024 4:54,13.233
2/12/2024 5:00,13.435
2/12/2024 5:06,13.629
2/12/2024 5:12,13.812
2/12/2024 5:18,13.986
2/12/2024 5:24,14.15
2/12/2024 5:30,14.303
2/12/2024 5:36,14.445
2/12/2024 5:42,14.577
2/12/2024 5:48,14.698
2/12/2024 5:54,14.807
2/12/2024 6:00,14.905
2/12/2024 6:06,14.992
2/12/2024 6:12,15.066
2/12/2024 6:18,15.129
2/12/2024 6:24,15.179
2/12/2024 6:30,15.217
2/12/2024 6:36,15.243
2/12/2024 6:42,15.257
2/12/2024 6:48,15.257
2/12/2024 6:54,15.246
2/12/2024 7:00,15.221
2/12/2024 7:06,15.185
2/12/2024 7:12,15.135
2/12/2024 7:18,15.074
2/12/2024 7:24,15
2/12/2024 7:30,14.914
2/12/2024 7:36,14.817
2/12/2024 7:42,14.707
2/12/2024 7:48,14.587
2/12/2024 7:54,14.456
2/12/2024 8:00,14.314
2/12/2024 8:06,14.162
2/12/2024 8:12,14
2/12/2024 8:18,13.829
2/12/2024 8:24,13.65
2/12/2024 8:30,13.462
2/12/2024 8:36,13.267
2/12/2024 8:42,13.064
2/12/2024 8:48,12.856
2/12/2024 8:54,12.641
2/12/2024 9:00,12.422
2/12/2024 9:06,12.198
2/12/2024 9:12,11.97
2/12/2024 9:18,11.739
2/12/2024 9:24,11.506
2/12/2024 9:30,11.271
2/12/2024 9:36,11.035
2/12/2024 9:42,10.798
2/12/2024 9:48,10.562
2/12/2024 9:54,10.326
2/12/2024 10:00,10.093
2/12/2024 10:06,9.861
2/12/2024 10:12,9.632
2/12/2024 10:18,9.407
2/12/2024 10:24,9.186
2/12/2024 10:30,8.97
2/12/2024 10:36,8.759
2/12/2024 10:42,8.554
2/12/2024 10:48,8.355
2/12/2024 10:54,8.163
2/12/2024 11:00,7.978
2/12/2024 11:06,7.802
2/12/2024 11:12,7.634
2/12/2024 11:18,7.475
2/12/2024 11:24,7.325
2/12/2024 11:30,7.185
2/12/2024 11:36,7.055
2/12/2024 11:42,6.936
2/12/2024 11:48,6.827
2/12/2024 11:54,6.73
2/12/2024 12:00,6.644
2/12/2024 12:06,6.57
2/12/2024 12:12,6.508
2/12/2024 12:18,6.458
2/12/2024 12:24,6.42
2/12/2024 12:30,6.395
2/12/2024 12:36,6.381
2/12/2024 12:42,6.381
2/12/2024 12:48,6.392
2/12/2024 12:54,6.416
2/12/2024 13:00,6.452
2/12/2024 13:06,6.5
2/12/2024 13:12,6.56
2/12/2024 13:18,6.631
2/12/2024 13:24,6.713
2/12/2024 13:30,6.806
2/12/2024 13:36,6.909
2/12/2024 13:42,7.022
2/12/2024 13:48,7.145
2/12/2024 13:54,7.276
2/12/2024 14:00,7.416
2/12/2024 14:06,7.564
2/12/2024 14:12,7.718
2/12/2024 14:18,7.879
2/12/2024 14:24,8.046
2/12/2024 14:30,8.218
2/12/2024 14:36,8.394
2/12/2024 14:42,8.575
2/12/2024 14:48,8.758
2/12/2024 14:54,8.943
2/12/2024 15:00,9.13
2/12/2024 15:06,9.318
2/12/2024 15:12,9.507
2/12/2024 15:18,9.695
2/12/2024 15:24,9.882
2/12/2024 15:30,10.068
2/12/2024 15:36,10.252
2/12/2024 15:42,10.433
2/12/2024 15:48,10.611
2/12/2024 15:54,10.785
2/12/2024 16:00,10.956
2/12/2024 16:06,11.122
2/12/2024 16:12,11.283
2/12/2024 16:18,11.439
2/12/2024 16:24,11.589
2/12/2024 16:30,11.733
2/12/2024 16:36,11.872
2/12/2024 16:42,12.004
2/12/2024 16:48,12.129
2/12/2024 16:54,12.247
2/12/2024 17:00,12.358
2/12/2024 17:06,12.462
2/12/2024 17:12,12.559
2/12/2024 17:18,12.648
2/12/2024 17:24,12.729
2/12/2024 17:30,12.801
2/12/2024 17:36,12.866
2/12/2024 17:42,12.922
2/12/2024 17:48,12.97
2/12/2024 17:54,13.009
2/12/2024 18:00,13.039
2/12/2024 18:06,13.061
2/12/2024 18:12,13.073
2/12/2024 18:18,13.075
2/12/2024 18:24,13.068
2/12/2024 18:30,13.052
2/12/2024 18:36,13.025
2/12/2024 18:42,12.989
2/12/2024 18:48,12.943
2/12/2024 18:54,12.886
2/12/2024 19:00,12.82
2/12/2024 19:06,12.743
2/12/2024 19:12,12.656
2/12/2024 19:18,12.558
2/12/2024 19:24,12.451
2/12/2024 19:30,12.333
2/12/2024 19:36,12.205
2/12/2024 19:42,12.067
2/12/2024 19:48,11.919
2/12/2024 19:54,11.762
2/12/2024 20:00,11.595
2/12/2024 20:06,11.419
2/12/2024 20:12,11.235
2/12/2024 20:18,11.042
2/12/2024 20:24,10.841
2/12/2024 20:30,10.633
2/12/2024 20:36,10.417
2/12/2024 20:42,10.195
2/12/2024 20:48,9.967
2/12/2024 20:54,9.734
2/12/2024 21:00,9.495
2/12/2024 21:06,9.253
2/12/2024 21:12,9.006
2/12/2024 21:18,8.757
2/12/2024 21:24,8.506
2/12/2024 21:30,8.252
2/12/2024 21:36,7.998
2/12/2024 21:42,7.744
2/12/2024 21:48,7.49
2/12/2024 21:54,7.237
2/12/2024 22:00,6.985
2/12/2024 22:06,6.737
2/12/2024 22:12,6.491
2/12/2024 22:18,6.249
2/12/2024 22:24,6.012
2/12/2024 22:30,5.779
2/12/2024 22:36,5.553
2/12/2024 22:42,5.333
2/12/2024 22:48,5.12
2/12/2024 22:54,4.914
2/12/2024 23:00,4.717
2/12/2024 23:06,4.528
2/12/2024 23:12,4.348
2/12/2024 23:18,4.178
2/12/2024 23:24,4.019
2/12/2024 23:30,3.87
2/12/2024 23:36,3.732
2/12/2024 23:42,3.606
2/12/2024 23:48,3.492
2/12/2024 23:54,3.39
2/13/2024 0:00,3.301
2/13/2024 0:06,3.225
2/13/2024 0:12,3.163
2/13/2024 0:18,3.114
2/13/2024 0:24,3.079
2/13/2024 0:30,3.059
2/13/2024 0:36,3.052
2/13/2024 0:42,3.061
2/13/2024 0:48,3.083
2/13/2024 0:54,3.12
2/13/2024 1:00,3.172
2/13/2024 1:06,3.239
2/13/2024 1:12,3.32
2/13/2024 1:18,3.415
2/13/2024 1:24,3.524
2/13/2024 1:30,3.648
2/13/2024 1:36,3.785
2/13/2024 1:42,3.935
2/13/2024 1:48,4.098
2/13/2024 1:54,4.274
2/13/2024 2:00,4.462
2/13/2024 2:06,4.661
2/13/2024 2:12,4.872
2/13/2024 2:18,5.092
2/13/2024 2:24,5.323
2/13/2024 2:30,5.563
2/13/2024 2:36,5.811
2/13/2024 2:42,6.067
2/13/2024 2:48,6.329
2/13/2024 2:54,6.598
2/13/2024 3:00,6.872
2/13/2024 3:06,7.151
2/13/2024 3:12,7.434
2/13/2024 3:18,7.72
2/13/2024 3:24,8.008
2/13/2024 3:30,8.298
2/13/2024 3:36,8.589
2/13/2024 3:42,8.879
2/13/2024 3:48,9.169
2/13/2024 3:54,9.458
2/13/2024 4:00,9.745
2/13/2024 4:06,10.029
2/13/2024 4:12,10.31
2/13/2024 4:18,10.587
2/13/2024 4:24,10.859
2/13/2024 4:30,11.127
2/13/2024 4:36,11.39
2/13/2024 4:42,11.646
2/13/2024 4:48,11.896
2/13/2024 4:54,12.14
2/13/2024 5:00,12.377
2/13/2024 5:06,12.606
2/13/2024 5:12,12.827
2/13/2024 5:18,13.041
2/13/2024 5:24,13.246
2/13/2024 5:30,13.442
2/13/2024 5:36,13.63
2/13/2024 5:42,13.809
2/13/2024 5:48,13.978
2/13/2024 5:54,14.137
2/13/2024 6:00,14.287
2/13/2024 6:06,14.426
2/13/2024 6:12,14.555
2/13/2024 6:18,14.674
2/13/2024 6:24,14.782
2/13/2024 6:30,14.879
2/13/2024 6:36,14.965
2/13/2024 6:42,15.04
2/13/2024 6:48,15.103
2/13/2024 6:54,15.154
2/13/2024 7:00,15.194
2/13/2024 7:06,15.221
2/13/2024 7:12,15.236
2/13/2024 7:18,15.24
2/13/2024 7:24,15.231
2/13/2024 7:30,15.209
2/13/2024 7:36,15.175
2/13/2024 7:42,15.129
2/13/2024 7:48,15.07
2/13/2024 7:54,14.999
2/13/2024 8:00,14.916
2/13/2024 8:06,14.82
2/13/2024 8:12,14.713
2/13/2024 8:18,14.594
2/13/2024 8:24,14.463
2/13/2024 8:30,14.322
2/13/2024 8:36,14.169
2/13/2024 8:42,14.006
2/13/2024 8:48,13.833
2/13/2024 8:54,13.65
2/13/2024 9:00,13.459
2/13/2024 9:06,13.258
2/13/2024 9:12,13.049
2/13/2024 9:18,12.833
2/13/2024 9:24,12.61
2/13/2024 9:30,12.381
2/13/2024 9:36,12.146
2/13/2024 9:42,11.906
2/13/2024 9:48,11.661
2/13/2024 9:54,11.413
2/13/2024 10:00,11.162
2/13/2024 10:06,10.908
2/13/2024 10:12,10.653
2/13/2024 10:18,10.397
2/13/2024 10:24,10.14
2/13/2024 10:30,9.884
2/13/2024 10:36,9.629
2/13/2024 10:42,9.376
2/13/2024 10:48,9.125
2/13/2024 10:54,8.877
2/13/2024 11:00,8.632
2/13/2024 11:06,8.392
2/13/2024 11:12,8.157
2/13/2024 11:18,7.927
2/13/2024 11:24,7.703
2/13/2024 11:30,7.485
2/13/2024 11:36,7.275
2/13/2024 11:42,7.072
2/13/2024 11:48,6.877
2/13/2024 11:54,6.69
2/13/2024 12:00,6.513
2/13/2024 12:06,6.345
2/13/2024 12:12,6.186
2/13/2024 12:18,6.038
2/13/2024 12:24,5.901
2/13/2024 12:30,5.774
2/13/2024 12:36,5.658
2/13/2024 12:42,5.554
2/13/2024 12:48,5.462
2/13/2024 12:54,5.381
2/13/2024 13:00,5.313
2/13/2024 13:06,5.258
2/13/2024 13:12,5.214
2/13/2024 13:18,5.184
2/13/2024 13:24,5.165
2/13/2024 13:30,5.16
2/13/2024 13:36,5.167
2/13/2024 13:42,5.187
2/13/2024 13:48,5.219
2/13/2024 13:54,5.263
2/13/2024 14:00,5.32
2/13/2024 14:06,5.388
2/13/2024 14:12,5.468
2/13/2024 14:18,5.558
2/13/2024 14:24,5.66
2/13/2024 14:30,5.772
2/13/2024 14:36,5.894
2/13/2024 14:42,6.025
2/13/2024 14:48,6.165
2/13/2024 14:54,6.313
2/13/2024 15:00,6.469
2/13/2024 15:06,6.632
2/13/2024 15:12,6.801
2/13/2024 15:18,6.976
2/13/2024 15:24,7.156
2/13/2024 15:30,7.341
2/13/2024 15:36,7.529
2/13/2024 15:42,7.721
2/13/2024 15:48,7.915
2/13/2024 15:54,8.11
2/13/2024 16:00,8.307
2/13/2024 16:06,8.504
2/13/2024 16:12,8.7
2/13/2024 16:18,8.896
2/13/2024 16:24,9.091
2/13/2024 16:30,9.284
2/13/2024 16:36,9.474
2/13/2024 16:42,9.662
2/13/2024 16:48,9.846
2/13/2024 16:54,10.027
2/13/2024 17:00,10.203
2/13/2024 17:06,10.375
2/13/2024 17:12,10.542
2/13/2024 17:18,10.704
2/13/2024 17:24,10.86
2/13/2024 17:30,11.011
2/13/2024 17:36,11.156
2/13/2024 17:42,11.294
2/13/2024 17:48,11.426
2/13/2024 17:54,11.551
2/13/2024 18:00,11.67
2/13/2024 18:06,11.781
2/13/2024 18:12,11.886
2/13/2024 18:18,11.983
2/13/2024 18:24,12.072
2/13/2024 18:30,12.154
2/13/2024 18:36,12.228
2/13/2024 18:42,12.294
2/13/2024 18:48,12.352
2/13/2024 18:54,12.401
2/13/2024 19:00,12.443
2/13/2024 19:06,12.475
2/13/2024 19:12,12.499
2/13/2024 19:18,12.514
2/13/2024 19:24,12.52
2/13/2024 19:30,12.517
2/13/2024 19:36,12.505
2/13/2024 19:42,12.484
2/13/2024 19:48,12.453
2/13/2024 19:54,12.413
2/13/2024 20:00,12.364
2/13/2024 20:06,12.305
2/13/2024 20:12,12.237
2/13/2024 20:18,12.16
2/13/2024 20:24,12.074
2/13/2024 20:30,11.978
2/13/2024 20:36,11.874
2/13/2024 20:42,11.761
2/13/2024 20:48,11.639
2/13/2024 20:54,11.509
2/13/2024 21:00,11.371
2/13/2024 21:06,11.226
2/13/2024 21:12,11.074
2/13/2024 21:18,10.914
2/13/2024 21:24,10.748
2/13/2024 21:30,10.577
2/13/2024 21:36,10.399
2/13/2024 21:42,10.217
2/13/2024 21:48,10.031
2/13/2024 21:54,9.84
2/13/2024 22:00,9.646
2/13/2024 22:06,9.45
2/13/2024 22:12,9.251
2/13/2024 22:18,9.051
2/13/2024 22:24,8.849
2/13/2024 22:30,8.648
2/13/2024 22:36,8.446
2/13/2024 22:42,8.245
2/13/2024 22:48,8.046
2/13/2024 22:54,7.849
2/13/2024 23:00,7.654
2/13/2024 23:06,7.462
2/13/2024 23:12,7.274
2/13/2024 23:18,7.09
2/13/2024 23:24,6.91
2/13/2024 23:30,6.736
2/13/2024 23:36,6.568
2/13/2024 23:42,6.406
2/13/2024 23:48,6.25
2/13/2024 23:54,6.101
2/14/2024 0:00,5.96
2/14/2024 0:06,5.827
2/14/2024 0:12,5.703
2/14/2024 0:18,5.587
2/14/2024 0:24,5.48
2/14/2024 0:30,5.383
2/14/2024 0:36,5.295
2/14/2024 0:42,5.218
2/14/2024 0:48,5.151
2/14/2024 0:54,5.095
2/14/2024 1:00,5.049
2/14/2024 1:06,5.015
2/14/2024 1:12,4.993
2/14/2024 1:18,4.982
2/14/2024 1:24,4.983
2/14/2024 1:30,4.996
2/14/2024 1:36,5.02
2/14/2024 1:42,5.057
2/14/2024 1:48,5.106
2/14/2024 1:54,5.168
2/14/2024 2:00,5.241
2/14/2024 2:06,5.326
2/14/2024 2:12,5.423
2/14/2024 2:18,5.532
2/14/2024 2:24,5.652
2/14/2024 2:30,5.784
2/14/2024 2:36,5.926
2/14/2024 2:42,6.079
2/14/2024 2:48,6.242
2/14/2024 2:54,6.416
2/14/2024 3:00,6.598
2/14/2024 3:06,6.789
2/14/2024 3:12,6.988
2/14/2024 3:18,7.196
2/14/2024 3:24,7.41
2/14/2024 3:30,7.631
2/14/2024 3:36,7.857
2/14/2024 3:42,8.089
2/14/2024 3:48,8.325
2/14/2024 3:54,8.566
2/14/2024 4:00,8.809
2/14/2024 4:06,9.054
2/14/2024 4:12,9.302
2/14/2024 4:18,9.55
2/14/2024 4:24,9.799
2/14/2024 4:30,10.048
2/14/2024 4:36,10.296
2/14/2024 4:42,10.542
2/14/2024 4:48,10.786
2/14/2024 4:54,11.027
2/14/2024 5:00,11.265
2/14/2024 5:06,11.499
2/14/2024 5:12,11.728
2/14/2024 5:18,11.953
2/14/2024 5:24,12.173
2/14/2024 5:30,12.387
2/14/2024 5:36,12.594
2/14/2024 5:42,12.796
2/14/2024 5:48,12.99
2/14/2024 5:54,13.177
2/14/2024 6:00,13.357
2/14/2024 6:06,13.529
2/14/2024 6:12,13.693
2/14/2024 6:18,13.849
2/14/2024 6:24,13.997
2/14/2024 6:30,14.135
2/14/2024 6:36,14.265
2/14/2024 6:42,14.385
2/14/2024 6:48,14.496
2/14/2024 6:54,14.597
2/14/2024 7:00,14.688
2/14/2024 7:06,14.77
2/14/2024 7:12,14.841
2/14/2024 7:18,14.902
2/14/2024 7:24,14.952
2/14/2024 7:30,14.992
2/14/2024 7:36,15.021
2/14/2024 7:42,15.038
2/14/2024 7:48,15.045
2/14/2024 7:54,15.04
2/14/2024 8:00,15.024
2/14/2024 8:06,14.996
2/14/2024 8:12,14.957
2/14/2024 8:18,14.906
2/14/2024 8:24,14.843
2/14/2024 8:30,14.769
2/14/2024 8:36,14.683
2/14/2024 8:42,14.586
2/14/2024 8:48,14.477
2/14/2024 8:54,14.357
2/14/2024 9:00,14.226
2/14/2024 9:06,14.084
2/14/2024 9:12,13.932
2/14/2024 9:18,13.769
2/14/2024 9:24,13.596
2/14/2024 9:30,13.414
2/14/2024 9:36,13.222
2/14/2024 9:42,13.022
2/14/2024 9:48,12.813
2/14/2024 9:54,12.597
2/14/2024 10:00,12.373
2/14/2024 10:06,12.142
2/14/2024 10:12,11.906
2/14/2024 10:18,11.663
2/14/2024 10:24,11.416
2/14/2024 10:30,11.164
2/14/2024 10:36,10.909
2/14/2024 10:42,10.651
2/14/2024 10:48,10.39
2/14/2024 10:54,10.128
2/14/2024 11:00,9.864
2/14/2024 11:06,9.6
2/14/2024 11:12,9.336
2/14/2024 11:18,9.073
2/14/2024 11:24,8.811
2/14/2024 11:30,8.552
2/14/2024 11:36,8.295
2/14/2024 11:42,8.041
2/14/2024 11:48,7.791
2/14/2024 11:54,7.546
2/14/2024 12:00,7.306
2/14/2024 12:06,7.071
2/14/2024 12:12,6.842
2/14/2024 12:18,6.619
2/14/2024 12:24,6.404
2/14/2024 12:30,6.195
2/14/2024 12:36,5.995
2/14/2024 12:42,5.803
2/14/2024 12:48,5.62
2/14/2024 12:54,5.446
2/14/2024 13:00,5.282
2/14/2024 13:06,5.127
2/14/2024 13:12,4.983
2/14/2024 13:18,4.849
2/14/2024 13:24,4.727
2/14/2024 13:30,4.615
2/14/2024 13:36,4.515
2/14/2024 13:42,4.426
2/14/2024 13:48,4.35
2/14/2024 13:54,4.285
2/14/2024 14:00,4.233
2/14/2024 14:06,4.193
2/14/2024 14:12,4.165
2/14/2024 14:18,4.15
2/14/2024 14:24,4.147
2/14/2024 14:30,4.157
2/14/2024 14:36,4.179
2/14/2024 14:42,4.213
2/14/2024 14:48,4.259
2/14/2024 14:54,4.317
2/14/2024 15:00,4.387
2/14/2024 15:06,4.468
2/14/2024 15:12,4.56
2/14/2024 15:18,4.662
2/14/2024 15:24,4.774
2/14/2024 15:30,4.897
2/14/2024 15:36,5.028
2/14/2024 15:42,5.168
2/14/2024 15:48,5.317
2/14/2024 15:54,5.473
2/14/2024 16:00,5.636
2/14/2024 16:06,5.805
2/14/2024 16:12,5.98
2/14/2024 16:18,6.16
2/14/2024 16:24,6.345
2/14/2024 16:30,6.533
2/14/2024 16:36,6.725
2/14/2024 16:42,6.919
2/14/2024 16:48,7.115
2/14/2024 16:54,7.313
2/14/2024 17:00,7.511
2/14/2024 17:06,7.709
2/14/2024 17:12,7.907
2/14/2024 17:18,8.104
2/14/2024 17:24,8.3
2/14/2024 17:30,8.493
2/14/2024 17:36,8.685
2/14/2024 17:42,8.873
2/14/2024 17:48,9.058
2/14/2024 17:54,9.24
2/14/2024 18:00,9.418
2/14/2024 18:06,9.592
2/14/2024 18:12,9.761
2/14/2024 18:18,9.925
2/14/2024 18:24,10.085
2/14/2024 18:30,10.239
2/14/2024 18:36,10.388
2/14/2024 18:42,10.531
2/14/2024 18:48,10.669
2/14/2024 18:54,10.801
2/14/2024 19:00,10.926
2/14/2024 19:06,11.045
2/14/2024 19:12,11.158
2/14/2024 19:18,11.265
2/14/2024 19:24,11.364
2/14/2024 19:30,11.457
2/14/2024 19:36,11.543
2/14/2024 19:42,11.622
2/14/2024 19:48,11.694
2/14/2024 19:54,11.758
2/14/2024 20:00,11.816
2/14/2024 20:06,11.865
2/14/2024 20:12,11.907
2/14/2024 20:18,11.941
2/14/2024 20:24,11.967
2/14/2024 20:30,11.986
2/14/2024 20:36,11.996
2/14/2024 20:42,11.999
2/14/2024 20:48,11.993
2/14/2024 20:54,11.979
2/14/2024 21:00,11.958
2/14/2024 21:06,11.928
2/14/2024 21:12,11.891
2/14/2024 21:18,11.845
2/14/2024 21:24,11.792
2/14/2024 21:30,11.731
2/14/2024 21:36,11.663
2/14/2024 21:42,11.588
2/14/2024 21:48,11.506
2/14/2024 21:54,11.418
2/14/2024 22:00,11.322
2/14/2024 22:06,11.221
2/14/2024 22:12,11.115
2/14/2024 22:18,11.002
2/14/2024 22:24,10.885
2/14/2024 22:30,10.764
2/14/2024 22:36,10.638
2/14/2024 22:42,10.509
2/14/2024 22:48,10.376
2/14/2024 22:54,10.241
2/14/2024 23:00,10.103
2/14/2024 23:06,9.964
2/14/2024 23:12,9.823
2/14/2024 23:18,9.682
2/14/2024 23:24,9.54
2/14/2024 23:30,9.398
2/14/2024 23:36,9.257
2/14/2024 23:42,9.116
2/14/2024 23:48,8.978
2/14/2024 23:54,8.84
2/15/2024 0:00,8.706
2/15/2024 0:06,8.573
2/15/2024 0:12,8.444
2/15/2024 0:18,8.319
2/15/2024 0:24,8.197
2/15/2024 0:30,8.079
2/15/2024 0:36,7.966
2/15/2024 0:42,7.858
2/15/2024 0:48,7.755
2/15/2024 0:54,7.658
2/15/2024 1:00,7.566
